Entité;Jo;Match;Date;Heure;EQA_no;EQA_nom;EQB_no;EQB_nom;Set;Score;Total;Salle;Arb1;Arb2;
ACJEUNES;01;MMO002;2024-10-06;00:00;0336361;AV GARDE J D ARC CAUDERAN;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL; 0/2;18-25,14-25;32-50;DANIEL COLOMBIER;DELACOUR ALEXIS;GUILLAUMIN YANNIS;
ACJEUNES;01;MMO003;2024-10-06;00:00;0335197;SPORT ATHLETIQUE MERIGNACAIS;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL; 1/2;25-20,22-25,12-15;59-60;DANIEL COLOMBIER;GUILLAUMIN YANNIS;DELACOUR ALEXIS;
ACJEUNES;01;MMP001;2024-10-06;11:00;0862447;ALTERNA STADE POITEVIN VOLLEY BALL;0868442;VOUILLE VOLLEY BALL; 0/2;7-25,17-25;24-50;LAWSON BODY;MUZARD FREDERIC;CHAINTRE THIERRY;
ACJEUNES;01;MMP002;2024-10-06;00:00;0868442;VOUILLE VOLLEY BALL;0177925;LA ROCHELLE VOLLEY BALL; 2/0;25-9,25-17;50-26;LAWSON BODY;CHAINTRE THIERRY;MUZARD FREDERIC;
ACJEUNES;01;MMP003;2024-10-06;00:00;0862447;ALTERNA STADE POITEVIN VOLLEY BALL;0177925;LA ROCHELLE VOLLEY BALL; 0/2;16-25,19-25;35-50;LAWSON BODY;MUZARD FREDERIC;CHAINTRE THIERRY;
ACJEUNES;01;MMQ001;2024-10-06;09:30;0440054;ASB.REZE VOLLEY 44;0858891;LA ROCHE/YON VOLLEY-BALL; 2/0;25-22,25-22;50-44;GYMNASE LIBERGE;CHAPRON BOULESTREAU LUCIEN;TRUONG KIM;
ACJEUNES;01;MMQ002;2024-10-06;00:00;0858891;LA ROCHE/YON VOLLEY-BALL;0495345;AS SAINT-BARTHELEMY D'ANJOU V.B.; 2/0;25-10,25-9;50-19;GYMNASE LIBERGE;CHAPRON BOULESTREAU LUCIEN;TRUONG KIM;
ACJEUNES;01;MMQ003;2024-10-06;00:00;0440054;ASB.REZE VOLLEY 44;0495345;AS SAINT-BARTHELEMY D'ANJOU V.B.; 2/0;25-10,25-7;50-17;GYMNASE LIBERGE;TRUONG KIM;CHAPRON BOULESTREAU LUCIEN;
ACJEUNES;01;MMR001;2024-10-06;11:00;0564003;VANNES VOLLEY 56;0351428;E.SP. CANTON DE PIPRIAC V.B.; 0/2;15-25,10-25;25-50;COMPLEXE DE KERCADO;ANCEL CEDRIC;BOURLES CLEMENT;
ACJEUNES;01;MMR002;2024-10-06;00:00;0351428;E.SP. CANTON DE PIPRIAC V.B.;0449605;ST NAZAIRE VB ATLANTIQUE; 0/2;18-25,14-25;32-50;COMPLEXE DE KERCADO;BOURLES CLEMENT;ANCEL CEDRIC;
ACJEUNES;01;MMR003;2024-10-06;00:00;0564003;VANNES VOLLEY 56;0449605;ST NAZAIRE VB ATLANTIQUE; 0/2;21-25,17-25;38-50;COMPLEXE DE KERCADO;BOURLES CLEMENT;ANCEL CEDRIC;
ACJEUNES;01;MMS001;2024-10-06;11:00;0374861;TOURS VOLLEY-BALL;0376019;ALERTE SPORTIVE MONTLOUIS; 2/0;25-4,25-8;50-12;SALLE DANTON;THOMAS PATRICE;;
ACJEUNES;01;MMS002;2024-10-06;00:00;0376019;ALERTE SPORTIVE MONTLOUIS;0491492;SPORTING CLUB DE L OUEST; 0/2;8-25,11-25;19-50;SALLE DANTON;THOMAS PATRICE;;
ACJEUNES;01;MMS003;2024-10-06;00:00;0374861;TOURS VOLLEY-BALL;0491492;SPORTING CLUB DE L OUEST; 2/0;25-21,25-19;50-40;SALLE DANTON;THOMAS PATRICE;;
ACJEUNES;01;MMT001;2024-10-06;11:00;0723698;VELO SPORTS FERTOIS VOLLEY BALL;0284553;C'CHARTRES VOLLEY; 2/0;25-6,25-14;50-20;SALLE OLYMPE;DUBOIS AUDE;;
ACJEUNES;01;MMT002;2024-10-06;00:00;0284553;C'CHARTRES VOLLEY;0534442;ASPTT LAVAL; 0/2;6-25,7-25;13-50;SALLE OLYMPE;DUBOIS AUDE;;
ACJEUNES;01;MMT003;2024-10-06;00:00;0723698;VELO SPORTS FERTOIS VOLLEY BALL;0534442;ASPTT LAVAL; 1/2;25-23,20-25,14-16;59-64;SALLE OLYMPE;DUBOIS AUDE;;
ACJEUNES;01;MMU001;2024-10-06;11:00;0353652;C.P.B. RENNES 35;0357988;VOLLEY BALL GREGORIEN; 1/2;12-25,25-21,16-18;53-64;GYMNASE CDT BOUGOUIN;MORTIER RAFAEL;GROSSET TOM;
ACJEUNES;01;MMU002;2024-10-06;00:00;0357988;VOLLEY BALL GREGORIEN;0351447;LOUVIGNE DE BAIS VOLLEY-BALL; 0/2;18-25,12-25;30-50;GYMNASE CDT BOUGOUIN;MORTIER RAFAEL;GROSSET TOM;
ACJEUNES;01;MMU003;2024-10-06;00:00;0353652;C.P.B. RENNES 35;0351447;LOUVIGNE DE BAIS VOLLEY-BALL; 1/2;25-14,19-25,9-15;53-54;GYMNASE CDT BOUGOUIN;GROSSET TOM;MORTIER RAFAEL;
ACJEUNES;01;MMV001;2024-10-05;13:00;0223997;ASPTT LANNION;0228400;CESSON VOLLEY SAINT-BRIEUC COTES D'ARMOR; 1/2;20-25,25-22,6-15;51-62;SALLE MICHEL CONDOM;LECLERC LOLA;BOURDOIS AMANDINE;
ACJEUNES;01;MMV002;2024-10-05;00:00;0228400;CESSON VOLLEY SAINT-BRIEUC COTES D'ARMOR;0299370;QUIMPER VOLLEY 29; 2/0;25-14,25-12;50-26;SALLE MICHEL CONDOM;BOURDOIS AMANDINE;LECLERC LOLA;
ACJEUNES;01;MMV003;2024-10-05;00:00;0223997;ASPTT LANNION;0299370;QUIMPER VOLLEY 29; 2/1;12-25,25-13,15-5;52-43;SALLE MICHEL CONDOM;BOURDOIS AMANDINE;LECLERC LOLA;
ACJEUNES;01;MMW001;2024-10-06;11:00;0351443;BROCELIANDE VOLLEY;0352962;JEANNE D ARC DE RENNES; 1/2;15-25,25-15,10-15;50-55;SALLE DES SPORTS;MALLET NADEGE;DE LEO ROBIN SOFIA;
ACJEUNES;01;MMW002;2024-10-06;00:00;0352962;JEANNE D ARC DE RENNES;0355169;VOLLEY BALL CLUB MALOUIN; 1/2;22-25,26-24,11-15;59-64;SALLE DES SPORTS;DE LEO ROBIN SOFIA;MALLET NADEGE;
ACJEUNES;01;MMW003;2024-10-06;00:00;0351443;BROCELIANDE VOLLEY;0355169;VOLLEY BALL CLUB MALOUIN; 2/1;25-17,14-25,15-11;54-53;SALLE DES SPORTS;DE LEO ROBIN SOFIA;MALLET NADEGE;
ACJEUNES;01;MMX001;2024-10-06;11:00;0453789;VOLLEY BEAUNE CLUB;0456420;CERCLE JULES FERRY FLEURY; 1/2;23-25,28-26,13-15;64-66;GYMNASE INTERCOMMUNAL;PERROCHE MARGAUT;BEZY MARY-EMMANUEL;
ACJEUNES;01;MMX002;2024-10-06;00:00;0456420;CERCLE JULES FERRY FLEURY;0454144;ETUDIANT CLUB ORLEANAIS; 0/2;20-25,21-25;41-50;GYMNASE INTERCOMMUNAL;BEZY MARY-EMMANUEL;PERROCHE MARGAUT;
ACJEUNES;01;MMX003;2024-10-06;00:00;0453789;VOLLEY BEAUNE CLUB;0454144;ETUDIANT CLUB ORLEANAIS; 0/2;8-25,10-25;18-50;GYMNASE INTERCOMMUNAL;PERROCHE MARGAUT;BEZY MARY-EMMANUEL;
ACJEUNES;01;MMY001;2024-10-06;11:00;0149419;CAEN VOLLEY-BALL;0761509;LE HAVRE ESTUAIRE VOLLEY-BALL; 2/0;25-11,25-13;50-24;SALLE RUFA;DAVOT ALAIN;SCHEUBER DOMINIQUE;
ACJEUNES;01;MMY002;2024-10-06;00:00;0761509;LE HAVRE ESTUAIRE VOLLEY-BALL;0503820;AS HAINNEVILLAISE VOLLEY; 2/1;25-8,19-25,15-8;59-41;SALLE RUFA;DAVOT ALAIN;SCHEUBER DOMINIQUE;
ACJEUNES;01;MMY003;2024-10-06;00:00;0149419;CAEN VOLLEY-BALL;0503820;AS HAINNEVILLAISE VOLLEY; 2/0;25-9,25-13;50-22;SALLE RUFA;SCHEUBER DOMINIQUE;DAVOT ALAIN;
ACJEUNES;01;MMZ001;2024-10-06;11:00;0607729;BEAUVAIS OISE UC VOLLEY;0761503;MAROMME CANTELEU VOLLEY 76; 0/2;15-25,13-25;28-50;PIERRE DE COUBERTIN;LAURENT ERIC;VANHERPE JEAN-LOUIS;
ACJEUNES;01;MMZ002;2024-10-06;00:00;0761503;MAROMME CANTELEU VOLLEY 76;0596135;VOLLEY CLUB DE CAMBRAI; 1/2;23-25,25-21,7-15;55-61;PIERRE DE COUBERTIN;VANHERPE JEAN-LOUIS;LAURENT ERIC;
ACJEUNES;01;MMZ003;2024-10-06;00:00;0607729;BEAUVAIS OISE UC VOLLEY;0596135;VOLLEY CLUB DE CAMBRAI; 0/2;11-25,23-25;34-50;PIERRE DE COUBERTIN;LAURENT ERIC;VANHERPE JEAN-LOUIS;
ACJEUNES;01;MX1001;2024-10-06;10:00;0776894;VB TORCY MARNE LA VALLEE;0775819;FS VAL D'EUROPE ESBLY COUPVRAY VB; 1/2;22-25,25-22,12-15;59-62;JEAN MONNET;DENOSMAISON JULIEN;;
ACJEUNES;01;MX1002;2024-10-06;00:00;0775819;FS VAL D'EUROPE ESBLY COUPVRAY VB;0750043;SPORTING CLUB NORD PARISIEN; 1/2;24-26,27-25,10-15;61-66;JEAN MONNET;DENOSMAISON JULIEN;;
ACJEUNES;01;MX1003;2024-10-06;00:00;0776894;VB TORCY MARNE LA VALLEE;0750043;SPORTING CLUB NORD PARISIEN; 2/1;21-25,25-20,16-14;62-59;JEAN MONNET;DENOSMAISON JULIEN;;
ACJEUNES;01;MX2001;2024-10-06;10:00;0779890;US LOGNES VOLLEY-BALL;0758726;SPORTING CLUB PARIS VOLLEY; 0/2;19-25,24-26;43-51;GYMNASE DE LA MAILLIÈRE;VARIN MATHIS;;
ACJEUNES;01;MX2002;2024-10-06;00:00;0758726;SPORTING CLUB PARIS VOLLEY;0270019;LOUVIERS VOLLEY-BALL; 2/0;25-15,25-9;50-24;GYMNASE DE LA MAILLIÈRE;VARIN MATHIS;;
ACJEUNES;01;MX2003;2024-10-06;00:00;0779890;US LOGNES VOLLEY-BALL;0270019;LOUVIERS VOLLEY-BALL; 2/0;25-19,25-17;50-36;GYMNASE DE LA MAILLIÈRE;VARIN MATHIS;;
ACJEUNES;01;MX3001;2024-10-06;10:30;0783185;VESINET STADE ST-GERMANOIS VB;0784696;AS VOLLEY-BALL VELIZY; 2/0;25-12,25-15;50-27;LES MERLETTES SALLE MAC NAIR;DEVOILLE CEDRIC;;
ACJEUNES;01;MX3002;2024-10-06;00:00;0784696;AS VOLLEY-BALL VELIZY;0757777;PUC VOLLEY-BALL; 0/2;16-25,12-25;28-50;LES MERLETTES SALLE MAC NAIR;DEVOILLE CEDRIC;;
ACJEUNES;01;MX3003;2024-10-06;00:00;0783185;VESINET STADE ST-GERMANOIS VB;0757777;PUC VOLLEY-BALL; 0/2;11-25,8-25;19-50;LES MERLETTES SALLE MAC NAIR;DEVOILLE CEDRIC;;
ACJEUNES;01;MX4001;2024-10-06;11:00;0786162;VOLLEY-CLUB PLAISIR-VILLEPREUX;0788680;AS. SP DE SARTROUVILLE; 0/2;16-25,13-25;29-50;GYMNASE MIMOUN;MAREAU JAD;;
ACJEUNES;01;MX4002;2024-10-06;00:00;0788680;AS. SP DE SARTROUVILLE;0757954;PARIS AMICALE CAMOU; 2/0;25-5,25-13;50-18;GYMNASE MIMOUN;MAREAU JAD;;
ACJEUNES;01;MX4003;2024-10-06;00:00;0786162;VOLLEY-CLUB PLAISIR-VILLEPREUX;0757954;PARIS AMICALE CAMOU; 2/0;25-16,25-14;50-30;GYMNASE MIMOUN;MAREAU JAD;;
ACJEUNES;01;MX5001;2024-10-06;11:00;0912770;ASV - ARTS ET SPORTS A VILLEBON;0917023;ENTENTE SPORTIVE YERROISE; 2/0;25-10,25-15;50-25;COMPLEXE SAINT-EXUPERY;SALMON CLOÉ;;
ACJEUNES;01;MX5002;2024-10-06;00:00;0917023;ENTENTE SPORTIVE YERROISE;0785464;CONFLANS-ANDRESY-JOUY VB; 0/2;18-25,11-25;29-50;COMPLEXE SAINT-EXUPERY;SALMON CLOÉ;;
ACJEUNES;01;MX5003;2024-10-06;00:00;0912770;ASV - ARTS ET SPORTS A VILLEBON;0785464;CONFLANS-ANDRESY-JOUY VB; 2/1;22-25,25-15,15-13;62-53;COMPLEXE SAINT-EXUPERY;SALMON CLOÉ;;
ACJEUNES;01;MX6001;2024-10-06;11:00;0912762;VOLLEY-BALL DE MILLY LA FORET;0912772;VOLLEY OLYMPIQUE JUVISY/ATHIS MONS; 2/1;22-25,25-15,15-12;62-52;GYMNASE MUNICIPAL;DEGBE MARC;;
ACJEUNES;01;MX6002;2024-10-06;00:00;0912772;VOLLEY OLYMPIQUE JUVISY/ATHIS MONS;0921672;SAINT-CLOUD PARIS SF; 2/0;25-10,25-18;50-28;GYMNASE MUNICIPAL;DEGBE MARC;;
ACJEUNES;01;MX6003;2024-10-06;00:00;0912762;VOLLEY-BALL DE MILLY LA FORET;0921672;SAINT-CLOUD PARIS SF; 2/0;25-16,25-15;50-31;GYMNASE MUNICIPAL;DEGBE MARC;;
ACJEUNES;01;MX7001;2024-10-06;11:00;0922431;ACBB;0925271;ISSY LES MOULINEAUX V.B.; 0/2;14-25,20-25;34-50;COUCHOT;JAKIMOV VERIKA;;
ACJEUNES;01;MX7002;2024-10-06;00:00;0925271;ISSY LES MOULINEAUX V.B.;0921673;ANTONY VOLLEY; 1/2;22-25,25-21,12-15;59-61;COUCHOT;JAKIMOV VERIKA;;
ACJEUNES;01;MX7003;2024-10-06;00:00;0922431;ACBB;0921673;ANTONY VOLLEY; 0/2;14-25,18-25;32-50;COUCHOT;JAKIMOV VERIKA;;
ACJEUNES;01;MX8001;2024-10-06;11:00;0922831;SPORTING CLUB CHATILLONNAIS;0921678;SURESNES VOLLEY-BALL CLUB; 1/2;24-26,25-16,14-16;63-58;LES SABLONS;PARISOT PIERRE;;
ACJEUNES;01;MX8002;2024-10-06;00:00;0921678;SURESNES VOLLEY-BALL CLUB;0924130;RUEIL ATHLETIC CLUB; 0/2;9-25,10-25;19-50;LES SABLONS;PARISOT PIERRE;;
ACJEUNES;01;MX8003;2024-10-06;00:00;0922831;SPORTING CLUB CHATILLONNAIS;0924130;RUEIL ATHLETIC CLUB; 0/2;7-25,11-25;18-50;LES SABLONS;PARISOT PIERRE;;
ACJEUNES;01;MX9001;2024-10-06;11:00;0923631;MEUDON CHAVILLE SEVRES VOLLEY;0926073;COURBEVOIE SPORTS; 2/0;25-14,25-10;50-24;GYMNASE HALIMI;CAZENAVE HUGO;;
ACJEUNES;01;MX9002;2024-10-06;00:00;0926073;COURBEVOIE SPORTS;0927953;ASNIERES VOLLEY 92; 1/2;15-25,25-23,7-15;47-63;GYMNASE HALIMI;CAZENAVE HUGO;;
ACJEUNES;01;MX9003;2024-10-06;00:00;0923631;MEUDON CHAVILLE SEVRES VOLLEY;0927953;ASNIERES VOLLEY 92; 2/0;25-11,25-11;50-22;GYMNASE HALIMI;CAZENAVE HUGO;;
ACJEUNES;01;MXA001;2024-10-06;11:00;0927924;C S M CLAMART;0929372;PLESSIS-ROBINSON VOLLEY-BALL; 0/2;5-25,15-25;20-50;GYMNASE DU GUET;GONCALVES MARTINS JEAN;GONCALVES MARTINS MAGALIE;
ACJEUNES;01;MXA002;2024-10-06;00:00;0929372;PLESSIS-ROBINSON VOLLEY-BALL;0928481;LEVALLOIS SPORTING CLUB; 2/0;25-8,25-20;50-28;GYMNASE DU GUET;GONCALVES MARTINS MAGALIE;GONCALVES MARTINS JEAN;
ACJEUNES;01;MXA003;2024-10-06;00:00;0927924;C S M CLAMART;0928481;LEVALLOIS SPORTING CLUB; 0/2;12-25,14-25;26-50;GYMNASE DU GUET;GONCALVES MARTINS JEAN;GONCALVES MARTINS MAGALIE;
ACJEUNES;01;MXB001;2024-10-06;10:00;0941410;VIE AU GRAND AIR DE ST MAUR;0938427;NOISY LE GRAND VOLLEY-BALL; 2/0;25-9,25-14;50-23;BROSSOLETTE;FERNANDES LUCY;;
